year,parent_region,deforestation_hectares
2008,Cerrado,0.002982641
2002,Cerrado,0.076617548
2003,Cerrado,0.020638559
2004,Cerrado,0.02676532
2005,Cerrado,0.013008615
2006,Cerrado,0.009857511
2007,Cerrado,0.012520004
2008,Cerrado,0.017870724
2002,Cerrado,0.019606634
2003,Cerrado,0.014636246
2004,Cerrado,0.025234509
2005,Cerrado,0.039009953
2006,Cerrado,0.01071311
2007,Cerrado,0.012867862
2008,Cerrado,0.034825283
2002,Cerrado,0.011433988
2003,Cerrado,0.001792221
2004,Cerrado,0.008343136
2005,Cerrado,0.018368122
2006,Cerrado,0.045801742
2007,Cerrado,0.022923778
2008,Cerrado,0.043137535
2002,Cerrado,0.001614046
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.007151877
2006,Cerrado,0.015245446
2007,Cerrado,0.00451869
2008,Cerrado,0.009927314
2002,Cerrado,0.004903702
2003,Cerrado,0.075707519
2004,Cerrado,0.00012068
2005,Cerrado,0.022053216
2006,Cerrado,0.028578609
2007,Cerrado,0.044071793
2008,Cerrado,0.03632994
2002,Cerrado,0.013796007
2003,Cerrado,0.039019306
2004,Cerrado,0.046578681
2005,Cerrado,0.030499883
2006,Cerrado,0.070508995
2007,Cerrado,0.067300898
2008,Cerrado,0.023403457
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.03943042
2006,Cerrado,0.006591112
2007,Cerrado,0.0
2008,Cerrado,0.0
2002,Cerrado,0.013595084
2003,Cerrado,0.0
2004,Cerrado,0.003673702
2005,Cerrado,0.016934016
2006,Cerrado,0.0
2007,Cerrado,0.015918516
2008,Cerrado,0.046763014
2002,Caatinga,0.004542396
2003,Caatinga,0.067651012
2004,Caatinga,0.0
2005,Caatinga,0.0
2006,Caatinga,0.0
2007,Caatinga,0.0
2008,Caatinga,0.014748196
2002,Caatinga,0.004850918
2003,Caatinga,0.026097682
2004,Caatinga,0.0
2005,Caatinga,0.007166069
2006,Caatinga,0.008938848
2007,Caatinga,0.0
2008,Caatinga,0.0
2002,Caatinga,0.01198272
2003,Caatinga,0.025968505
2004,Caatinga,0.0
2005,Caatinga,0.036167803
2006,Caatinga,0.0
2007,Caatinga,0.0
2008,Caatinga,0.029025228
2002,Caatinga,0.023669532
2003,Caatinga,0.0
2004,Caatinga,0.0
2005,Caatinga,0.061495678
2006,Caatinga,0.0394616
2007,Caatinga,0.0
2008,Caatinga,0.011237475
2002,Caatinga,0.010647347
2003,Caatinga,0.0
2004,Caatinga,0.0
2005,Caatinga,0.006691754
2006,Caatinga,0.0
2007,Caatinga,0.0
2008,Caatinga,0.00115764
2002,Caatinga,0.031616472
2003,Caatinga,0.0
2004,Caatinga,0.0
2005,Caatinga,0.112870343
2006,Caatinga,0.0
2007,Caatinga,0.0
2008,Caatinga,0.051306834
2002,Caatinga,0.016385021
2003,Caatinga,0.089932602
2004,Caatinga,0.0
2005,Caatinga,0.039008644
2006,Caatinga,0.0
2007,Caatinga,0.012693461
2008,Caatinga,0.001681299
2002,Amazon,0.00537977
2003,Amazon,0.001654517
2004,Amazon,0.001886617
2005,Amazon,0.0
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.003066007
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,0.00178511
2006,Amazon,0.005179274
2007,Amazon,0.0
2008,Amazon,0.010014723
2002,Amazon,0.002094686
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,0.0
2006,Amazon,0.001087015
2007,Amazon,0.004608699
2008,Amazon,0.0
2002,Amazon,9.24e-05
2003,Amazon,0.0
2004,Amazon,0.001748723
2005,Amazon,0.01146386
2006,Amazon,0.006567558
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.000178406
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,0.003514245
2006,Amazon,0.003658636
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.000269025
2003,Amazon,0.03867575
2004,Amazon,0.0
2005,Amazon,0.021707814
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.003042061
2002,Amazon,0.044867109
2003,Amazon,0.142708142
2004,Amazon,0.138764984
2005,Amazon,0.231571087
2006,Amazon,0.068741792
2007,Amazon,0.0
2008,Amazon,0.036145431
2002,Amazon,0.0
2003,Amazon,0.01666654
2004,Amazon,0.060046159
2005,Amazon,0.111331327
2006,Amazon,0.046033876
2007,Amazon,0.00911708
2008,Amazon,0.018724995
2002,Amazon,0.089718922
2003,Amazon,0.143739112
2004,Amazon,0.101678894
2005,Amazon,0.097209033
2006,Amazon,0.010773683
2007,Amazon,0.0
2008,Amazon,0.004301185
2002,Amazon,0.045638899
2003,Amazon,0.115996193
2004,Amazon,0.058619153
2005,Amazon,0.074222165
2006,Amazon,0.01204078
2007,Amazon,0.0
2008,Amazon,0.0
2002,Cerrado,0.005400169
2003,Cerrado,0.040529776
2004,Cerrado,0.006619961
2005,Cerrado,0.027671658
2006,Cerrado,0.004913474
2007,Cerrado,0.0
2008,Cerrado,0.011674399
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.000193397
2006,Cerrado,8.84e-05
2007,Cerrado,0.000332259
2008,Cerrado,6.81e-05
2002,Cerrado,0.000189955
2003,Cerrado,0.000262706
2004,Cerrado,0.001476687
2005,Cerrado,0.0
2006,Cerrado,0.0
2007,Cerrado,0.0
2008,Cerrado,0.0
2002,Cerrado,0.016618205
2003,Cerrado,0.143809211
2004,Cerrado,0.177533695
2005,Cerrado,0.087006378
2006,Cerrado,0.032917647
2007,Cerrado,0.00806452
2008,Cerrado,0.024543966
2002,Amazon,0.000975799
2003,Amazon,0.058865093
2004,Amazon,0.179376089
2005,Amazon,0.216256419
2006,Amazon,0.095401578
2007,Amazon,0.010686261
2008,Amazon,0.009224178
2002,Cerrado,0.009646887
2003,Cerrado,0.220426177
2004,Cerrado,0.268683752
2005,Cerrado,0.15055657
2006,Cerrado,0.016376644
2007,Cerrado,0.005542724
2008,Cerrado,0.0
2002,Amazon,0.023440376
2003,Amazon,0.070378975
2004,Amazon,0.119269668
2005,Amazon,0.167597014
2006,Amazon,0.017545022
2007,Amazon,0.0
2008,Amazon,0.021787592
2002,Amazon,0.0
2003,Amazon,0.007303725
2004,Amazon,0.015157375
2005,Amazon,0.07700557
2006,Amazon,0.031448288
2007,Amazon,0.0
2008,Amazon,0.024042722
2002,Amazon,0.0
2003,Amazon,0.011730922
2004,Amazon,0.004935702
2005,Amazon,0.0
2006,Amazon,0.005165676
2007,Amazon,0.0
2008,Amazon,0.011273319
2002,Amazon,0.023876312
2003,Amazon,0.045863981
2004,Amazon,0.04182589
2005,Amazon,0.102917828
2006,Amazon,0.015862286
2007,Amazon,0.001683737
2008,Amazon,0.005889621
2002,Amazon,0.0
2003,Amazon,0.069744742
2004,Amazon,0.10175277
2005,Amazon,0.18734567
2006,Amazon,0.060930259
2007,Amazon,0.032448623
2008,Amazon,0.0
2002,Cerrado,0.000672559
2003,Cerrado,0.001584609
2004,Cerrado,0.003090452
2005,Cerrado,0.001234518
2006,Cerrado,0.001477272
2007,Cerrado,1.48e-05
2008,Cerrado,0.005558522
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.002679965
2006,Cerrado,0.0
2007,Cerrado,0.003237915
2008,Cerrado,0.006351964
2002,Cerrado,0.01409244
2003,Cerrado,0.028382073
2004,Cerrado,0.015090177
2005,Cerrado,0.039574264
2006,Cerrado,0.013453324
2007,Cerrado,0.021064134
2008,Cerrado,0.033188368
2002,Cerrado,0.027812724
2003,Cerrado,0.031602441
2004,Cerrado,0.017505664
2005,Cerrado,0.036018743
2006,Cerrado,0.018054758
2007,Cerrado,0.04423464
2008,Cerrado,0.044461844
2002,Cerrado,0.0
2003,Cerrado,0.013278968
2004,Cerrado,0.006548793
2005,Cerrado,0.017866615
2006,Cerrado,0.013071999
2007,Cerrado,0.011765902
2008,Cerrado,0.028764858
2002,Cerrado,0.0
2003,Cerrado,0.000594157
2004,Cerrado,0.0
2005,Cerrado,0.005421883
2006,Cerrado,0.001940673
2007,Cerrado,0.008336394
2008,Cerrado,0.007809605
2002,Cerrado,0.014889398
2003,Cerrado,0.057243326
2004,Cerrado,0.045437798
2005,Cerrado,0.050625623
2006,Cerrado,0.020095904
2007,Cerrado,0.008442886
2008,Cerrado,0.010696338
2002,Cerrado,0.0
2003,Cerrado,0.008075368
2004,Cerrado,0.012910414
2005,Cerrado,0.010205511
2006,Cerrado,0.0
2007,Cerrado,0.0
2008,Cerrado,0.016315061
2002,Cerrado,0.0
2003,Cerrado,0.002704452
2004,Cerrado,0.0
2005,Cerrado,0.003182326
2006,Cerrado,0.0
2007,Cerrado,0.007935207
2008,Cerrado,0.012360722
2002,Caatinga,0.025735226
2003,Caatinga,0.0
2004,Caatinga,0.0
2005,Caatinga,0.00294632
2006,Caatinga,0.0
2007,Caatinga,0.036458978
2008,Caatinga,0.0
2002,Caatinga,0.0
2003,Caatinga,0.001616885
2004,Caatinga,0.001851829
2005,Caatinga,0.004342518
2006,Caatinga,0.0
2007,Caatinga,0.010464837
2008,Caatinga,0.0
2002,Caatinga,0.032602291
2003,Caatinga,0.012900076
2004,Caatinga,0.0
2005,Caatinga,0.0
2006,Caatinga,0.018386472
2007,Caatinga,0.0
2008,Caatinga,0.001666912
2002,Caatinga,0.022957692
2003,Caatinga,0.037161607
2004,Caatinga,0.0
2005,Caatinga,0.038547041
2006,Caatinga,0.02768644
2007,Caatinga,0.014106529
2008,Caatinga,0.0
2002,Caatinga,0.113229536
2003,Caatinga,0.0
2004,Caatinga,0.065112656
2005,Caatinga,0.052021052
2006,Caatinga,0.00392366
2007,Caatinga,0.021364171
2008,Caatinga,0.0
2002,Caatinga,0.074134532
2003,Caatinga,0.027621406
2004,Caatinga,0.033002106
2005,Caatinga,0.025366912
2006,Caatinga,0.061782234
2007,Caatinga,0.0
2008,Caatinga,0.019765454
2002,Caatinga,0.070706001
2003,Caatinga,0.0
2004,Caatinga,0.077843048
2005,Caatinga,0.0
2006,Caatinga,0.031813186
2007,Caatinga,0.0
2008,Caatinga,0.06919953
2002,Caatinga,0.023077332
2003,Caatinga,0.053134185
2004,Caatinga,0.007146443
2005,Caatinga,0.00367386
2006,Caatinga,0.0
2007,Caatinga,0.003446483
2008,Caatinga,0.025212457
2002,Atlantic Forest,0.00660817
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.003333657
2008,Atlantic Forest,0.0
2002,Amazon,0.021951782
2003,Amazon,0.044258747
2004,Amazon,0.028842231
2005,Amazon,0.048490362
2006,Amazon,0.020326009
2007,Amazon,0.0
2008,Amazon,0.007844394
2002,Amazon,0.007098038
2003,Amazon,0.009005101
2004,Amazon,0.0
2005,Amazon,0.0
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.000973295
2002,Amazon,0.000323344
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,0.0
2006,Amazon,0.00315369
2007,Amazon,0.002583706
2008,Amazon,0.0
2002,Amazon,0.009672647
2003,Amazon,0.012759704
2004,Amazon,0.00444595
2005,Amazon,0.023146628
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.0
2003,Amazon,0.005610978
2004,Amazon,0.00086624
2005,Amazon,0.012439925
2006,Amazon,0.020529174
2007,Amazon,0.010724134
2008,Amazon,0.0
2002,Amazon,0.001064772
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,0.001147469
2006,Amazon,0.000310529
2007,Amazon,0.0
2008,Amazon,0.000524416
2002,Amazon,0.00072044
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,0.000570708
2006,Amazon,0.000245006
2007,Amazon,0.0
2008,Amazon,0.000284169
2002,Amazon,0.0
2003,Amazon,0.031168921
2004,Amazon,0.004282795
2005,Amazon,0.0
2006,Amazon,0.021700504
2007,Amazon,0.004609356
2008,Amazon,0.0
2002,Amazon,0.067712392
2003,Amazon,0.165396381
2004,Amazon,0.119185461
2005,Amazon,0.068192217
2006,Amazon,0.01069398
2007,Amazon,0.0
2008,Amazon,0.003618395
2002,Amazon,0.085775925
2003,Amazon,0.08507961
2004,Amazon,0.050268308
2005,Amazon,0.060096602
2006,Amazon,0.0
2007,Amazon,0.000582573
2008,Amazon,0.013779114
2002,Amazon,0.0
2003,Amazon,0.001734763
2004,Amazon,0.004080235
2005,Amazon,0.0
2006,Amazon,0.000864998
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.001279413
2003,Amazon,0.0
2004,Amazon,0.000864065
2005,Amazon,0.0
2006,Amazon,0.0
2007,Amazon,0.000325322
2008,Amazon,7.89e-05
2002,Amazon,0.145351568
2003,Amazon,0.130297026
2004,Amazon,0.128337067
2005,Amazon,0.015014457
2006,Amazon,0.005832906
2007,Amazon,0.006076727
2008,Amazon,0.0
2002,Amazon,0.049984305
2003,Amazon,0.10332772
2004,Amazon,0.084543007
2005,Amazon,0.118921742
2006,Amazon,0.027852342
2007,Amazon,0.003554065
2008,Amazon,0.006976749
2002,Amazon,0.046868849
2003,Amazon,0.164632369
2004,Amazon,0.098413317
2005,Amazon,0.055148184
2006,Amazon,0.003170151
2007,Amazon,0.00102339
2008,Amazon,0.007656079
2002,Amazon,0.0
2003,Amazon,0.008065158
2004,Amazon,0.084197918
2005,Amazon,0.331106297
2006,Amazon,0.061719581
2007,Amazon,0.025582155
2008,Amazon,0.017291046
2002,Amazon,0.014219262
2003,Amazon,0.049414845
2004,Amazon,0.107127237
2005,Amazon,0.0
2006,Amazon,0.038497136
2007,Amazon,0.02946197
2008,Amazon,0.010949048
2002,Amazon,0.018848901
2003,Amazon,0.076088831
2004,Amazon,0.077324899
2005,Amazon,0.039415412
2006,Amazon,0.042360352
2007,Amazon,0.008714065
2008,Amazon,0.015110771
2002,Amazon,0.0
2003,Amazon,0.003636361
2004,Amazon,0.003854785
2005,Amazon,0.0
2006,Amazon,0.027361624
2007,Amazon,0.0
2008,Amazon,0.00212361
2002,Amazon,0.011307032
2003,Amazon,0.116298829
2004,Amazon,0.0
2005,Amazon,0.098614165
2006,Amazon,0.024120643
2007,Amazon,0.0
2008,Amazon,0.013951462
2002,Amazon,0.119676682
2003,Amazon,0.230419342
2004,Amazon,0.222521666
2005,Amazon,0.0
2006,Amazon,0.005716828
2007,Amazon,0.0
2008,Amazon,0.002720176
2002,Cerrado,0.0
2003,Cerrado,0.001703171
2004,Cerrado,0.0
2005,Cerrado,0.0
2006,Cerrado,0.0
2007,Cerrado,0.0
2008,Cerrado,0.001806156
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.0
2006,Cerrado,0.000558839
2007,Cerrado,0.000226248
2008,Cerrado,0.004373458
2002,Cerrado,0.01490733
2003,Cerrado,0.016252857
2004,Cerrado,0.017521073
2005,Cerrado,0.018601572
2006,Cerrado,0.031508607
2007,Cerrado,0.028876362
2008,Cerrado,0.049796489
2002,Amazon,0.006659615
2003,Amazon,0.003456072
2004,Amazon,0.0
2005,Amazon,0.047293927
2006,Amazon,0.020265933
2007,Amazon,0.00397368
2008,Amazon,0.025984873
2002,Cerrado,0.000350045
2003,Cerrado,0.001481039
2004,Cerrado,0.002761887
2005,Cerrado,0.014535134
2006,Cerrado,0.005717308
2007,Cerrado,0.008835482
2008,Cerrado,0.01947367
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.0
2006,Cerrado,0.000283829
2007,Cerrado,0.0
2008,Cerrado,0.0
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.001747116
2006,Cerrado,0.0
2007,Cerrado,0.03953307
2008,Cerrado,0.001056315
2002,Cerrado,0.0
2003,Cerrado,0.010086357
2004,Cerrado,0.027403099
2005,Cerrado,0.019502681
2006,Cerrado,0.0
2007,Cerrado,0.018704107
2008,Cerrado,0.023037758
2002,Cerrado,0.0
2003,Cerrado,0.010935692
2004,Cerrado,0.001447637
2005,Cerrado,0.0
2006,Cerrado,0.0
2007,Cerrado,0.049458673
2008,Cerrado,0.0
2002,Caatinga,0.0
2003,Caatinga,0.0
2004,Caatinga,0.011882114
2005,Caatinga,0.0
2006,Caatinga,0.0
2007,Caatinga,0.023741839
2008,Caatinga,0.0
2002,Cerrado,0.023405999
2003,Cerrado,0.0
2004,Cerrado,0.026302366
2005,Cerrado,0.0
2006,Cerrado,0.0
2007,Cerrado,0.009828243
2008,Cerrado,0.004290504
2002,Caatinga,0.009578651
2003,Caatinga,0.032420818
2004,Caatinga,0.0
2005,Caatinga,0.0
2006,Caatinga,0.002774249
2007,Caatinga,0.012941138
2008,Caatinga,0.0
2002,Caatinga,0.013503028
2003,Caatinga,0.014762841
2004,Caatinga,0.0
2005,Caatinga,0.030567182
2006,Caatinga,0.0
2007,Caatinga,0.014096479
2008,Caatinga,0.0
2002,Caatinga,0.041483956
2003,Caatinga,0.0
2004,Caatinga,0.013880141
2005,Caatinga,0.022165722
2006,Caatinga,0.0
2007,Caatinga,0.00942409
2008,Caatinga,0.0
2002,Caatinga,0.020875307
2003,Caatinga,0.003933868
2004,Caatinga,0.084483376
2005,Caatinga,0.0
2006,Caatinga,0.126015244
2007,Caatinga,0.0
2008,Caatinga,0.02106438
2002,Caatinga,0.02210224
2003,Caatinga,0.002561076
2004,Caatinga,0.05275742
2005,Caatinga,0.0
2006,Caatinga,0.001978458
2007,Caatinga,0.0
2008,Caatinga,0.008254669
2002,Caatinga,0.0
2003,Caatinga,0.009284933
2004,Caatinga,0.052916805
2005,Caatinga,0.030660491
2006,Caatinga,0.021699718
2007,Caatinga,0.0
2008,Caatinga,0.036536001
2002,Caatinga,0.079801803
2003,Caatinga,0.0
2004,Caatinga,0.0
2005,Caatinga,0.0607762
2006,Caatinga,0.0
2007,Caatinga,0.148065667
2008,Caatinga,0.032914501
2002,Atlantic Forest,0.010700022
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Amazon,0.0
2003,Amazon,0.00024116
2004,Amazon,0.000603694
2005,Amazon,0.0
2006,Amazon,0.0
2007,Amazon,8.22e-05
2008,Amazon,0.000289281
2002,Amazon,0.0
2003,Amazon,0.002036612
2004,Amazon,0.001636883
2005,Amazon,0.001182601
2006,Amazon,0.00010002
2007,Amazon,0.001493999
2008,Amazon,0.00283637
2002,Amazon,0.019229374
2003,Amazon,0.0
2004,Amazon,0.015992195
2005,Amazon,0.0
2006,Amazon,0.0
2007,Amazon,0.020232832
2008,Amazon,0.000118426
2002,Amazon,0.02502379
2003,Amazon,0.007622909
2004,Amazon,0.021680341
2005,Amazon,0.044069138
2006,Amazon,0.022490194
2007,Amazon,0.031129515
2008,Amazon,0.040943614
2002,Amazon,0.006200888
2003,Amazon,0.010773965
2004,Amazon,0.003306508
2005,Amazon,0.000264166
2006,Amazon,0.001375639
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.01416554
2003,Amazon,0.0
2004,Amazon,0.003130006
2005,Amazon,0.0
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.004992263
2003,Amazon,0.025382143
2004,Amazon,0.027762128
2005,Amazon,0.034667833
2006,Amazon,0.0
2007,Amazon,0.007495953
2008,Amazon,0.0
2002,Amazon,0.0
2003,Amazon,0.006140249
2004,Amazon,0.003229842
2005,Amazon,0.027724092
2006,Amazon,0.007472085
2007,Amazon,0.021263448
2008,Amazon,0.010240811
2002,Amazon,0.044064003
2003,Amazon,0.09995824
2004,Amazon,0.092928322
2005,Amazon,0.11664229
2006,Amazon,0.024629996
2007,Amazon,0.028232444
2008,Amazon,0.038937853
2002,Amazon,0.105097961
2003,Amazon,0.152942467
2004,Amazon,0.101476369
2005,Amazon,0.105455885
2006,Amazon,0.016251482
2007,Amazon,0.0
2008,Amazon,0.012534772
2002,Amazon,0.081746493
2003,Amazon,0.107875087
2004,Amazon,0.039391059
2005,Amazon,0.034199097
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.007143545
2002,Amazon,0.016978279
2003,Amazon,0.041455712
2004,Amazon,0.097874374
2005,Amazon,0.084904187
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.000470586
2003,Amazon,0.001011076
2004,Amazon,0.000771719
2005,Amazon,0.001181464
2006,Amazon,7.57e-06
2007,Amazon,0.000249095
2008,Amazon,0.0
2002,Amazon,0.021797194
2003,Amazon,0.033160711
2004,Amazon,0.052774148
2005,Amazon,0.065599481
2006,Amazon,0.005888248
2007,Amazon,0.0
2008,Amazon,0.01502966
2002,Amazon,0.034144529
2003,Amazon,0.084877838
2004,Amazon,0.025093209
2005,Amazon,0.144210388
2006,Amazon,0.015895445
2007,Amazon,0.0
2008,Amazon,0.006699789
2002,Amazon,0.022122536
2003,Amazon,0.082124134
2004,Amazon,0.081491187
2005,Amazon,0.127940343
2006,Amazon,0.067493439
2007,Amazon,0.084324645
2008,Amazon,0.005070395
2002,Amazon,0.005970153
2003,Amazon,0.020714267
2004,Amazon,0.021823891
2005,Amazon,0.084632027
2006,Amazon,0.0
2007,Amazon,0.002834242
2008,Amazon,0.0
2002,Amazon,0.060830106
2003,Amazon,0.152950785
2004,Amazon,0.233928382
2005,Amazon,0.086621048
2006,Amazon,0.026058902
2007,Amazon,0.0
2008,Amazon,0.015009898
2002,Amazon,0.121362702
2003,Amazon,0.078744109
2004,Amazon,0.057061272
2005,Amazon,0.00901308
2006,Amazon,0.0
2007,Amazon,0.0
2008,Amazon,0.018024711
2002,Amazon,0.012275827
2003,Amazon,0.126390793
2004,Amazon,0.103797842
2005,Amazon,0.151035666
2006,Amazon,0.049240615
2007,Amazon,0.027662963
2008,Amazon,0.021365657
2002,Amazon,0.0
2003,Amazon,0.00665746
2004,Amazon,0.000863473
2005,Amazon,0.071129545
2006,Amazon,0.017060044
2007,Amazon,0.021777083
2008,Amazon,0.02448684
2002,Amazon,0.070983973
2003,Amazon,0.054115146
2004,Amazon,7.07e-05
2005,Amazon,0.0
2006,Amazon,0.006628205
2007,Amazon,0.0
2008,Amazon,0.0
2002,Amazon,0.006075083
2003,Amazon,0.114274719
2004,Amazon,0.176259135
2005,Amazon,0.156443406
2006,Amazon,0.084888312
2007,Amazon,0.0
2008,Amazon,0.029926541
2002,Cerrado,0.00952012
2003,Cerrado,0.065711457
2004,Cerrado,0.151644461
2005,Cerrado,0.321805608
2006,Cerrado,0.101287123
2007,Cerrado,0.0
2008,Cerrado,0.0
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.000539902
2006,Cerrado,0.0
2007,Cerrado,0.002555239
2008,Cerrado,0.002079103
2002,Cerrado,0.008806408
2003,Cerrado,0.018262246
2004,Cerrado,0.016032484
2005,Cerrado,0.023206002
2006,Cerrado,0.038578206
2007,Cerrado,0.031978909
2008,Cerrado,0.074252664
2002,Amazon,0.047237518
2003,Amazon,0.010767073
2004,Amazon,0.040300693
2005,Amazon,0.06615583
2006,Amazon,0.009391717
2007,Amazon,0.0
2008,Amazon,0.036727818
2002,Cerrado,0.000463559
2003,Cerrado,0.006680786
2004,Cerrado,0.011079494
2005,Cerrado,0.020911364
2006,Cerrado,0.008597024
2007,Cerrado,0.020859751
2008,Cerrado,0.017129314
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.000347526
2006,Cerrado,0.000166179
2007,Cerrado,0.0
2008,Cerrado,3.05e-05
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.0
2006,Cerrado,0.0
2007,Cerrado,0.000334109
2008,Cerrado,0.001217205
2002,Cerrado,0.0
2003,Cerrado,0.0
2004,Cerrado,0.0
2005,Cerrado,0.005708025
2006,Cerrado,0.00044271
2007,Cerrado,0.003210964
2008,Cerrado,0.003704603
2002,Caatinga,0.011379457
2003,Caatinga,0.007016528
2004,Caatinga,0.005416557
2005,Caatinga,0.011607204
2006,Caatinga,0.0
2007,Caatinga,0.012851914
2008,Caatinga,0.0
2002,Caatinga,0.002921585
2003,Caatinga,0.012546604
2004,Caatinga,0.0
2005,Caatinga,0.013522833
2006,Caatinga,0.0
2007,Caatinga,0.057361744
2008,Caatinga,0.0
2002,Caatinga,0.02100049
2003,Caatinga,0.031432113
2004,Caatinga,0.0
2005,Caatinga,0.049951621
2006,Caatinga,0.0
2007,Caatinga,0.08686762
2008,Caatinga,0.0
2002,Caatinga,0.011590805
2003,Caatinga,0.010644328
2004,Caatinga,0.0
2005,Caatinga,0.004116157
2006,Caatinga,0.0
2007,Caatinga,0.008572567
2008,Caatinga,0.0
2002,Caatinga,0.0
2003,Caatinga,0.005284213
2004,Caatinga,0.0
2005,Caatinga,0.0
2006,Caatinga,0.0
2007,Caatinga,0.004680688
2008,Caatinga,0.00325234
2002,Caatinga,0.0
2003,Caatinga,0.014518596
2004,Caatinga,0.020576499
2005,Caatinga,0.0
2006,Caatinga,0.010257138
2007,Caatinga,0.001764608
2008,Caatinga,0.009179863
2002,Caatinga,0.008681237
2003,Caatinga,0.0
2004,Caatinga,0.037700024
2005,Caatinga,0.0
2006,Caatinga,0.0
2007,Caatinga,0.029245128
2008,Caatinga,0.0
2002,Caatinga,0.013610496
2003,Caatinga,0.062532613
2004,Caatinga,0.1480285
2005,Caatinga,0.0
2006,Caatinga,0.0
2007,Caatinga,0.015498394
2008,Caatinga,0.0
2002,Caatinga,0.016452224
2003,Caatinga,0.00639174
2004,Caatinga,0.015835517
2005,Caatinga,0.0
2006,Caatinga,0.0
2007,Caatinga,0.0
2008,Caatinga,0.026874505
2002,Caatinga,0.020051884
2003,Caatinga,0.001447733
2004,Caatinga,0.023177213
2005,Caatinga,0.036389577
2006,Caatinga,0.0
2007,Caatinga,0.003462135
2008,Caatinga,0.006706883
2002,Atlantic Forest,0.069163261
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.012917168
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.022319193
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.001979778
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.00093577
2006,Atlantic Forest,0.00380509
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Amazon,0.0
2003,Amazon,0.0
2004,Amazon,0.00506378
2005,Amazon,0.0
2006,Amazon,0.000189554
2007,Amazon,0.006739408
2008,Amazon,0.004830978
2002,Amazon,0.0
2003,Amazon,0.000552629
2004,Amazon,0.001006599
2005,Amazon,0.000956815
2006,Amazon,0.001053653
2007,Amazon,0.005253203
2008,Amazon,0.00246995
2002,Amazon,0.0
2003,Amazon,0.000619496
2004,Amazon,0.0
2005,Amazon,0.001684736
2006,Amazon,0.0
2007,Amazon,0.003431165
2008,Amazon,0.000737441
2002,Amazon,0.0
2003,Amazon,0.006627918
2004,Amazon,0.000380526
2005,Amazon,0.009851267
2006,Amazon,0.008546593
2007,Amazon,0.005170477
2008,Amazon,0.007231052
2002,Amazon,0.0
2003,Amazon,0.0
2004,Amazon,0.0
2005,Amazon,2.55e-05
2006,Amazon,0.0
2007,Amazon,0.000259307
2008,Amazon,7.48e-05
2002,Amazon,0.005935964
2003,Amazon,0.0
2004,Amazon,0.014124753
2005,Amazon,0.01432244
