Id,period,POINT_X,POINT_Y,Region,WoodCover,WLrate,WoodLoss,ConsFund,ConsFund_cumm,ConsFund_r,pct_PA,PA_change,WoodChange,WoodCover_270,WoodLoss_270,pct_PA_270,PA_change_270,WoodCover_540,WoodLoss_540,pct_PA_540,PA_change_540,ConsFund_diff
5141,4,771925.5953,2118698.695,Cerrado,0.388372065,0.016243462,0.02607185,0.026917015,1.081489158,0.001711376,0,0,-0.02607185,0.633301828,0.028721367,0.359289496,0,0.545430028,0.040467863,0.274622598,0,-0.973082985
5141,5,771925.5953,2118698.695,Cerrado,0.379012198,0.006098855,0.009359866,1.04625389,1.346113422,0.124364883,0,0,-0.009359866,0.625049254,0.00899443,0.367412079,0.008122584,0.528974427,0.017026084,0.276653244,0.002030646,1.019336876
5141,6,771925.5953,2118698.695,Cerrado,0.372549305,0.00429975,0.006462893,1.300691607,1.614603871,0.070765438,0,0,-0.006462893,0.620133515,0.005408325,0.367412079,0,0.524283403,0.007972174,0.276653244,0,0.254437717
5141,7,771925.5953,2118698.695,Cerrado,0.377219133,0,0,NA,NA,NA,0,0,0.004669828,0.60554007,0.015269991,0.367412079,0,0.510330016,0.01456359,0.276653244,0,NA
5144,0,861925.5953,2118698.695,Cerrado,0.783496161,NA,NA,NA,NA,NA,0,NA,NA,0.797214934,NA,0,NA,0.69849195,NA,0.047285139,NA,NA
5144,1,861925.5953,2118698.695,Cerrado,0.784854804,0,0,0,0,0,0,0,0.000679321,0.741346166,0.028106022,0.188889307,0.094444654,0.660159973,0.019964875,0.152017722,0.052366292,NA
5144,2,861925.5953,2118698.695,Cerrado,0.784098977,0.00024087,0.000755827,1.305470784,1.305470784,0.457998487,0.913953543,0.913953543,-0.000755827,0.695305617,0.046045469,0.333320805,0.144431497,0.620371596,0.040506257,0.211939009,0.059921287,1.305470784
5144,3,861925.5953,2118698.695,Cerrado,0.787627224,0,0,1,1.465465464,0.250858186,0.913953543,0,0.003528247,0.661833553,0.034089905,0.359289496,0.025968691,0.584521093,0.036400126,0.274622598,0.062683588,-0.305470784
5144,4,861925.5953,2118698.695,Cerrado,0.776915593,0.0034233,0.010711631,0.026917015,1.466415225,0.001711376,0.913953543,0,-0.010711631,0.633301828,0.028721367,0.359289496,0,0.545430028,0.040467863,0.274622598,0,-0.973082985
5144,5,861925.5953,2118698.695,Cerrado,0.783592296,0,0,1.534834144,1.796110553,0.320030707,0.913953543,0,0.006676702,0.625049254,0.00899443,0.367412079,0.008122584,0.528974427,0.017026084,0.276653244,0.002030646,1.507917129
5144,6,861925.5953,2118698.695,Cerrado,0.784128053,0,0,1.354957701,1.925195627,0.079819385,0.913953543,0,0.000535757,0.620133515,0.005408325,0.367412079,0,0.524283403,0.007972174,0.276653244,0,-0.179876442
5144,7,861925.5953,2118698.695,Cerrado,0.785288486,0,0,NA,NA,NA,0.913953543,0,0.001160433,0.60554007,0.015269991,0.367412079,0,0.510330016,0.01456359,0.276653244,0,NA
5147,0,951925.5953,2118698.695,Cerrado,0.647526966,NA,NA,NA,NA,NA,0,NA,NA,0.536613882,NA,0,NA,0.69849195,NA,0.047285139,NA,NA
5147,1,951925.5953,2118698.695,Cerrado,0.639925801,0.001476026,0.003800582,0,0,0,0,0,-0.003800582,0.495530628,0.020651484,0,0,0.660159973,0.019964875,0.152017722,0.052366292,NA
5147,2,951925.5953,2118698.695,Cerrado,0.629865718,0.003961396,0.010060083,0.469658411,0.469658411,0.075487452,0,0,-0.010060083,0.468274223,0.028797568,0,0,0.620371596,0.040506257,0.211939009,0.059921287,0.469658411
5147,3,951925.5953,2118698.695,Cerrado,0.628000311,0.000741497,0.001865407,0.982271251,1.062540219,0.242305423,0.454444902,0.454444902,-0.001865407,0.440703927,0.027570296,0.053318352,0.053318352,0.584521093,0.036400126,0.274622598,0.062683588,0.51261284
5147,4,951925.5953,2118698.695,Cerrado,0.628907012,0,0,0.933171444,1.281548115,0.166634359,0.454444902,0,0.000906701,0.421442637,0.019362035,0.053318352,0,0.545430028,0.040467863,0.274622598,0,-0.049099807
5147,5,951925.5953,2118698.695,Cerrado,0.623835358,0.002024232,0.005071654,1.167618672,1.516308647,0.161078292,0.454444902,0,-0.005071654,0.411478305,0.010821324,0.053318352,0,0.528974427,0.017026084,0.276653244,0.002030646,0.234447228
5147,6,951925.5953,2118698.695,Cerrado,0.624151298,0,0,1.625600873,1.869588926,0.141237105,0.454444902,0,0.00031594,0.401432706,0.010495586,0.053318352,0,0.524283403,0.007972174,0.276653244,0,0.457982201
5147,7,951925.5953,2118698.695,Cerrado,0.620974157,0.001275834,0.003177141,NA,NA,NA,0.454444902,0,-0.003177141,0.388365479,0.013231227,0.053318352,0,0.510330016,0.01456359,0.276653244,0,NA
5150,0,1041925.595,2118698.695,Cerrado,0.472746196,NA,NA,NA,NA,NA,0,NA,NA,0.536613882,NA,0,NA,0.69849195,NA,0.047285139,NA,NA
5150,1,1041925.595,2118698.695,Cerrado,0.47162458,0.000296922,0.000560808,0,0,0,0,0,-0.000560808,0.495530628,0.020651484,0,0,0.660159973,0.019964875,0.152017722,0.052366292,NA
5150,2,1041925.595,2118698.695,Cerrado,0.407526578,0.036519284,0.064098002,0.301029996,0.301029996,0.040368037,0,0,-0.064098002,0.468274223,0.028797568,0,0,0.620371596,0.040506257,0.211939009,0.059921287,0.301029996
5150,3,1041925.595,2118698.695,Cerrado,0.348249402,0.039296814,0.059277176,0.301029996,0.477121255,0.03617613,0,0,-0.059277176,0.440703927,0.027570296,0.053318352,0.053318352,0.584521093,0.036400126,0.274622598,0.062683588,0
5150,4,1041925.595,2118698.695,Cerrado,0.335781739,0.009114383,0.012467663,0.01728812,0.482960762,0.001087735,0,0,-0.012467663,0.421442637,0.019362035,0.053318352,0,0.545430028,0.040467863,0.274622598,0,-0.283741875
5150,5,1041925.595,2118698.695,Cerrado,0.323145234,0.009589875,0.012636505,0.961013045,1.04852016,0.102655006,0,0,-0.012636505,0.411478305,0.010821324,0.053318352,0,0.528974427,0.017026084,0.276653244,0.002030646,0.943724925
5150,6,1041925.595,2118698.695,Cerrado,0.322742397,0.000311848,0.000402837,1.10788627,1.361764948,0.045394923,0,0,-0.000402837,0.401432706,0.010495586,0.053318352,0,0.524283403,0.007972174,0.276653244,0,0.146873225
5150,7,1041925.595,2118698.695,Cerrado,0.314540778,0.006435186,0.008201619,NA,NA,NA,0,0,-0.008201619,0.388365479,0.013231227,0.053318352,0,0.510330016,0.01456359,0.276653244,0,NA
5153,0,1131925.595,2118698.695,Cerrado,0.492760081,NA,NA,NA,NA,NA,0,NA,NA,0.536613882,NA,0,NA,0.69849195,NA,0.047285139,NA,NA
5153,1,1131925.595,2118698.695,Cerrado,0.453963883,0.010250595,0.019398099,0,0,0,0,0,-0.019398099,0.495530628,0.020651484,0,0,0.660159973,0.019964875,0.152017722,0.052366292,NA
5153,2,1131925.595,2118698.695,Cerrado,0.467834355,0,0,0.301029996,0.301029996,0.040368037,0,0,0.013870472,0.468274223,0.028797568,0,0,0.620371596,0.040506257,0.211939009,0.059921287,0.301029996
5153,3,1131925.595,2118698.695,Cerrado,0.432062802,0.019885835,0.035771553,0.301029996,0.477121255,0.03617613,0,0,-0.035771553,0.440703927,0.027570296,0.053318352,0.053318352,0.584521093,0.036400126,0.274622598,0.062683588,0
5153,4,1131925.595,2118698.695,Cerrado,0.404770413,0.016312732,0.027292389,0.01728812,0.482960762,0.001087735,0,0,-0.027292389,0.421442637,0.019362035,0.053318352,0,0.545430028,0.040467863,0.274622598,0,-0.283741875
5153,5,1131925.595,2118698.695,Cerrado,0.387702554,0.010770399,0.01706786,0.962069555,1.049384058,0.102904965,0,0,-0.01706786,0.411478305,0.010821324,0.053318352,0,0.528974427,0.017026084,0.276653244,0.002030646,0.944781435
5153,6,1131925.595,2118698.695,Cerrado,0.365437439,0.014785833,0.022265114,1.107856031,1.362168295,0.045391668,0,0,-0.022265114,0.401432706,0.010495586,0.053318352,0,0.524283403,0.007972174,0.276653244,0,0.145786476
5153,7,1131925.595,2118698.695,Cerrado,0.345249127,0.014207209,0.020188312,NA,NA,NA,0,0,-0.020188312,0.388365479,0.013231227,0.053318352,0,0.510330016,0.01456359,0.276653244,0,NA
5156,0,1221925.595,2118698.695,Cerrado,0.865734152,NA,NA,NA,NA,NA,0,NA,NA,0.745437711,NA,0.004448441,NA,0.679243232,NA,0.00111211,NA,NA
5156,1,1221925.595,2118698.695,Cerrado,0.822858273,0.006349237,0.02143794,0.122761828,0.122761828,0.037186103,0,0,-0.02143794,0.730268667,0.007669646,0.004448441,0,0.665708206,0.008413619,0.001290151,8.90E-05,NA
5156,2,1221925.595,2118698.695,Cerrado,0.784869307,0.01181669,0.037988966,0.365279942,0.422516893,0.052490036,0,0,-0.037988966,0.690181703,0.040309731,0.004448441,0,0.65259043,0.016187453,0.006844407,0.005554255,0.242518113
5156,3,1221925.595,2118698.695,Cerrado,0.764659609,0.006521609,0.020209698,0.339782571,0.583450682,0.042607544,0,0,-0.020209698,0.671851856,0.01914776,0.121698728,0.117250287,0.639551931,0.014156377,0.094931449,0.088087042,-0.02549737
5156,4,1221925.595,2118698.695,Cerrado,0.716481018,0.016269756,0.048178591,0.017470504,0.588077727,0.001099428,0,0,-0.048178591,0.652603017,0.019248839,0.139710252,0.018011523,0.623234165,0.019723988,0.122902452,0.027971003,-0.322312068
5156,5,1221925.595,2118698.695,Cerrado,0.699582453,0.005967023,0.016898565,0.964201169,1.082139906,0.103410698,0,0,-0.016898565,0.639199074,0.014525684,0.139710252,0,0.613594112,0.012826921,0.142842314,0.019939863,0.946730665
5156,6,1221925.595,2118698.695,Cerrado,0.686277313,0.004800468,0.013305141,1.10844873,1.378735613,0.045455504,0,0,-0.013305141,0.623404015,0.016092034,0.139710252,0,0.596642131,0.017835921,0.143197133,0.000354819,0.144247561
5156,7,1221925.595,2118698.695,Cerrado,0.661221588,0.009298194,0.025055724,NA,NA,NA,0,0,-0.025055724,0.606741547,0.016876938,0.139710252,0,0.582941713,0.015707737,0.143197133,0,NA
5159,0,1311925.595,2118698.695,Cerrado,0.817882422,NA,NA,NA,NA,NA,0,NA,NA,0.745437711,NA,0.004448441,NA,0.679243232,NA,0.00111211,NA,NA
5159,1,1311925.595,2118698.695,Cerrado,0.815339712,0.000389217,0.001271355,0.374544693,0.374544693,0.138181143,0,0,-0.001271355,0.730268667,0.007669646,0.004448441,0,0.665708206,0.008413619,0.001290151,8.90E-05,NA
5159,2,1311925.595,2118698.695,Cerrado,0.815114544,6.91E-05,0.000225168,0.525476709,0.674146409,0.089634202,0,0,-0.000225168,0.690181703,0.040309731,0.004448441,0,0.65259043,0.016187453,0.006844407,0.005554255,0.150932016
5159,3,1311925.595,2118698.695,Cerrado,0.813033321,0.000639139,0.002081223,0.444391827,0.813210206,0.062512449,0,0,-0.002081223,0.671851856,0.01914776,0.121698728,0.117250287,0.639551931,0.014156377,0.094931449,0.088087042,-0.081084881
5159,4,1311925.595,2118698.695,Cerrado,0.809674604,0.001034913,0.003358717,0.018061566,0.816036344,0.001137353,0,0,-0.003358717,0.652603017,0.019248839,0.139710252,0.018011523,0.623234165,0.019723988,0.122902452,0.027971003,-0.426330261
5159,5,1311925.595,2118698.695,Cerrado,0.806394992,0.001014689,0.003279612,0.969808878,1.172467091,0.104750212,0,0,-0.003279612,0.639199074,0.014525684,0.139710252,0,0.613594112,0.012826921,0.142842314,0.019939863,0.951747312
5159,6,1311925.595,2118698.695,Cerrado,0.809067765,0,0,1.504466231,1.661102529,0.110087246,0,0,0.002672773,0.623404015,0.016092034,0.139710252,0,0.596642131,0.017835921,0.143197133,0.000354819,0.534657353
5159,7,1311925.595,2118698.695,Cerrado,0.805430686,0.001126382,0.003637079,NA,NA,NA,0,0,-0.003637079,0.606741547,0.016876938,0.139710252,0,0.582941713,0.015707737,0.143197133,0,NA
5162,0,1401925.595,2118698.695,Cerrado,0.63065183,NA,NA,NA,NA,NA,0,NA,NA,0.745437711,NA,0.004448441,NA,0.679243232,NA,0.00111211,NA,NA
5162,1,1401925.595,2118698.695,Cerrado,0.59661767,0.006934681,0.01701708,0,0,0,0,0,-0.01701708,0.730268667,0.007669646,0.004448441,0,0.665708206,0.008413619,0.001290151,8.90E-05,NA
5162,2,1401925.595,2118698.695,Cerrado,0.575140542,0.009165514,0.021477128,0.301029996,0.301029996,0.040368037,0,0,-0.021477128,0.690181703,0.040309731,0.004448441,0,0.65259043,0.016187453,0.006844407,0.005554255,0.301029996
5162,3,1401925.595,2118698.695,Cerrado,0.518536682,0.025900915,0.05660386,0.301029996,0.477121255,0.03617613,0,0,-0.05660386,0.671851856,0.01914776,0.121698728,0.117250287,0.639551931,0.014156377,0.094931449,0.088087042,0
5162,4,1401925.595,2118698.695,Cerrado,0.483010946,0.017742864,0.035525736,0.01728812,0.482960762,0.001087735,0,0,-0.035525736,0.652603017,0.019248839,0.139710252,0.018011523,0.623234165,0.019723988,0.122902452,0.027971003,-0.283741875
5162,5,1401925.595,2118698.695,Cerrado,0.490999976,0,0,0.960557057,1.048147421,0.102547267,0,0,0.00798903,0.639199074,0.014525684,0.139710252,0,0.613594112,0.012826921,0.142842314,0.019939863,0.943268937
5162,6,1401925.595,2118698.695,Cerrado,0.483109245,0.004050318,0.007890731,1.107943094,1.361615471,0.045401041,0,0,-0.007890731,0.623404015,0.016092034,0.139710252,0,0.596642131,0.017835921,0.143197133,0.000354819,0.147386037
5162,7,1401925.595,2118698.695,Cerrado,0.463682667,0.0102606,0.019426578,NA,NA,NA,0,0,-0.019426578,0.606741547,0.016876938,0.139710252,0,0.582941713,0.015707737,0.143197133,0,NA
5165,0,1491925.595,2118698.695,Cerrado,0.630970621,NA,NA,NA,NA,NA,0,NA,NA,0.621623406,NA,0,NA,0.679243232,NA,0.00111211,NA,NA
5165,1,1491925.595,2118698.695,Cerrado,0.559324356,0.015066219,0.035823132,0,0,0,0,0,-0.035823132,0.598171905,0.013896794,0,0,0.665708206,0.008413619,0.001290151,8.90E-05,NA
5165,2,1491925.595,2118698.695,Cerrado,0.571383237,0,0,0.301029996,0.301029996,0.040368037,0,0,0.01205888,0.603703304,0.006226496,0,0,0.65259043,0.016187453,0.006844407,0.005554255,0.301029996
5165,3,1491925.595,2118698.695,Cerrado,0.556498478,0.006598929,0.014884759,1,1.041392685,0.250858186,0,0,-0.014884759,0.586904676,0.018498632,0,0,0.639551931,0.014156377,0.094931449,0.088087042,0.698970004
5165,4,1491925.595,2118698.695,Cerrado,0.497841477,0.027845682,0.058657,0.01728812,1.042993081,0.001087735,0,0,-0.058657,0.574799738,0.025077168,0,0,0.623234165,0.019723988,0.122902452,0.027971003,-0.98271188
5165,5,1491925.595,2118698.695,Cerrado,0.402540402,0.05312156,0.095301076,0.966738095,1.28563203,0.104015063,0,0,-0.095301076,0.551104322,0.025889996,0.007649019,0.007649019,0.613594112,0.012826921,0.142842314,0.019939863,0.949449975
5165,6,1491925.595,2118698.695,Cerrado,0.326206096,0.052566522,0.076334305,1.353942855,1.611667088,0.079641302,0,0,-0.076334305,0.525195441,0.028754228,0.007649019,0,0.596642131,0.017835921,0.143197133,0.000354819,0.38720476
5165,7,1491925.595,2118698.695,Cerrado,0.322905955,0.002542065,0.003300141,NA,NA,NA,0,0,-0.003300141,0.508874953,0.01831284,0.007649019,0,0.582941713,0.015707737,0.143197133,0,NA
5168,0,1581925.595,2118698.695,Cerrado,0.56163475,NA,NA,NA,NA,NA,0,NA,NA,0.621623406,NA,0,NA,0.679243232,NA,0.00111211,NA,NA
5168,1,1581925.595,2118698.695,Cerrado,0.561704745,0,0,0,0,0,0,0,3.50E-05,0.598171905,0.013896794,0,0,0.665708206,0.008413619,0.001290151,8.90E-05,NA
5168,2,1581925.595,2118698.695,Cerrado,0.563674959,0,0,0.301029996,0.301029996,0.040368037,0,0,0.001970213,0.603703304,0.006226496,0,0,0.65259043,0.016187453,0.006844407,0.005554255,0.301029996
5168,3,1581925.595,2118698.695,Cerrado,0.563156025,0.000230262,0.000518933,1,1.041392685,0.250858186,0,0,-0.000518933,0.586904676,0.018498632,0,0,0.639551931,0.014156377,0.094931449,0.088087042,0.698970004
5168,4,1581925.595,2118698.695,Cerrado,0.564449083,0,0,0.01728812,1.042993081,0.001087735,0,0,0.001293058,0.574799738,0.025077168,0,0,0.623234165,0.019723988,0.122902452,0.027971003,-0.98271188
5168,5,1581925.595,2118698.695,Cerrado,0.561728291,0.001207979,0.002720792,0.966738095,1.28563203,0.104015063,0,0,-0.002720792,0.551104322,0.025889996,0.007649019,0.007649019,0.613594112,0.012826921,0.142842314,0.019939863,0.949449975
5168,6,1581925.595,2118698.695,Cerrado,0.560376619,0.000602293,0.001351672,1.353942855,1.611667088,0.079641302,0,0,-0.001351672,0.525195441,0.028754228,0.007649019,0,0.596642131,0.017835921,0.143197133,0.000354819,0.38720476
5168,7,1581925.595,2118698.695,Cerrado,0.561971435,0,0,NA,NA,NA,0,0,0.001594817,0.508874953,0.01831284,0.007649019,0,0.582941713,0.015707737,0.143197133,0,NA
5171,0,1671925.595,2118698.695,Cerrado,0.510375364,NA,NA,NA,NA,NA,0,NA,NA,0.621623406,NA,0,NA,0.679243232,NA,0.00111211,NA,NA
5171,1,1671925.595,2118698.695,Cerrado,0.478753616,0.007995046,0.015810874,0,0,0,0,0,-0.015810874,0.598171905,0.013896794,0,0,0.665708206,0.008413619,0.001290151,8.90E-05,NA
5171,2,1671925.595,2118698.695,Cerrado,0.538775878,0,0,0.216312561,0.216312561,0.02648511,0,0,0.060022263,0.603703304,0.006226496,0,0,0.65259043,0.016187453,0.006844407,0.005554255,0.216312561
5171,3,1671925.595,2118698.695,Cerrado,0.550331887,0,0,1.015219996,1.041480412,0.2583449,0,0,0.011556008,0.586904676,0.018498632,0,0,0.639551931,0.014156377,0.094931449,0.088087042,0.798907435
5171,4,1671925.595,2118698.695,Cerrado,0.543981364,0.002901634,0.006350522,0.010916734,1.042484057,0.000682131,0,0,-0.006350522,0.574799738,0.025077168,0,0,0.623234165,0.019723988,0.122902452,0.027971003,-1.004303262
5171,5,1671925.595,2118698.695,Cerrado,0.55930394,0,0,0.890052663,1.250202557,0.086898289,0,0,0.015322575,0.551104322,0.025889996,0.007649019,0.007649019,0.613594112,0.012826921,0.142842314,0.019939863,0.879135928
5171,6,1671925.595,2118698.695,Cerrado,0.549417132,0.004458772,0.009886808,1.267882275,1.548037694,0.06573463,0,0,-0.009886808,0.525195441,0.028754228,0.007649019,0,0.596642131,0.017835921,0.143197133,0.000354819,0.377829612
5171,7,1671925.595,2118698.695,Cerrado,0.533815916,0.007201726,0.015601216,NA,NA,NA,0,0,-0.015601216,0.508874953,0.01831284,0.007649019,0,0.582941713,0.015707737,0.143197133,0,NA
5174,0,1761925.595,2118698.695,Caatinga,0.733131675,NA,NA,NA,NA,NA,0,NA,NA,0.628403347,NA,0.063460561,NA,0.572692459,NA,0.01631843,NA,NA
5174,1,1761925.595,2118698.695,Caatinga,0.715090575,0.003114514,0.00902055,0,0,0,0,0,-0.00902055,0.60351262,0.012445363,0.064829343,0.000684391,0.531681475,0.020903056,0.016670402,0.000175986,NA
5174,2,1761925.595,2118698.695,Caatinga,0.688555398,0.009453359,0.026535178,0,0,0,0,0,-0.026535178,0.582146018,0.024149472,0.064829343,0,0.530659311,0.012062531,0.042139728,0.025469326,0
5174,3,1761925.595,2118698.695,Caatinga,0.641993587,0.017504365,0.046561811,0.954242509,0.954242509,0.229151903,0,0,-0.046561811,0.590731228,0.010694041,0.064829343,0,0.532277103,0.014078776,0.042139728,0,0.954242509
5174,4,1761925.595,2118698.695,Caatinga,0.677281225,0,0,1.094170617,1.310085555,0.23179749,0,0,0.035287638,0.58309329,0.020100577,0.064829343,0,0.519643178,0.020678023,0.046854052,0.004714324,0.139928108
5174,5,1761925.595,2118698.695,Caatinga,0.640801916,0.01384155,0.036479309,1.159583416,1.529711854,0.158423137,0,0,-0.036479309,0.578751922,0.010821977,0.064829343,0,0.516521129,0.01340659,0.104573618,0.057719566,0.065412799
5174,6,1761925.595,2118698.695,Caatinga,0.618660978,0.008790739,0.022140938,1.205547703,1.689438747,0.057026369,0,0,-0.022140938,0.606666381,0.005977744,0.064829343,0,0.517180423,0.015362479,0.104573618,0,0.045964287
5174,7,1761925.595,2118698.695,Caatinga,0.623067146,0,0,NA,NA,NA,0,0,0.004406167,0.588484562,0.020973815,0.064829343,0,0.517458035,0.009661619,0.104573618,0,NA
5177,0,1851925.595,2118698.695,Caatinga,0.512310928,NA,NA,NA,NA,NA,0,NA,NA,0.628403347,NA,0.063460561,NA,0.572692459,NA,0.01631843,NA,NA
5177,1,1851925.595,2118698.695,Caatinga,0.487625196,0.006173081,0.012342866,0,0,0,0,0,-0.012342866,0.60351262,0.012445363,0.064829343,0.000684391,0.531681475,0.020903056,0.016670402,0.000175986,NA
5177,2,1851925.595,2118698.695,Caatinga,0.440368259,0.025483936,0.047256938,0,0,0,0,0,-0.047256938,0.582146018,0.024149472,0.064829343,0,0.530659311,0.012062531,0.042139728,0.025469326,0
5177,3,1851925.595,2118698.695,Caatinga,0.492637219,0,0,0.954242509,0.954242509,0.229151903,0,0,0.052268961,0.590731228,0.010694041,0.064829343,0,0.532277103,0.014078776,0.042139728,0,0.954242509
5177,4,1851925.595,2118698.695,Caatinga,0.432809559,0.032368807,0.059827661,1.184595163,1.367292709,0.274812252,0,0,-0.059827661,0.58309329,0.020100577,0.064829343,0,0.519643178,0.020678023,0.046854052,0.004714324,0.230352653
5177,5,1851925.595,2118698.695,Caatinga,0.414738853,0.01066219,0.018070706,1.229183943,1.593808288,0.182531202,0,0,-0.018070706,0.578751922,0.010821977,0.064829343,0,0.516521129,0.01340659,0.104573618,0.057719566,0.04458878
5177,6,1851925.595,2118698.695,Caatinga,0.43682774,0,0,1.237819352,1.744591288,0.061400501,0,0,0.022088887,0.606666381,0.005977744,0.064829343,0,0.517180423,0.015362479,0.104573618,0,0.008635409
5177,7,1851925.595,2118698.695,Caatinga,0.450772718,0,0,NA,NA,NA,0,0,0.013944978,0.588484562,0.020973815,0.064829343,0,0.517458035,0.009661619,0.104573618,0,NA
5180,0,1941925.595,2118698.695,Atlantic Forest,0.517036691,NA,NA,NA,NA,NA,0.571145053,NA,NA,0.628403347,NA,0.063460561,NA,0.572692459,NA,0.01631843,NA,NA
5180,1,1941925.595,2118698.695,Atlantic Forest,0.496894028,0.004967133,0.010071331,0,0,0,0.583464084,0.006159516,-0.010071331,0.60351262,0.012445363,0.064829343,0.000684391,0.531681475,0.020903056,0.016670402,0.000175986,NA
5180,2,1941925.595,2118698.695,Atlantic Forest,0.51202828,0,0,0,0,0,0.583464084,0,0.015134252,0.582146018,0.024149472,0.064829343,0,0.530659311,0.012062531,0.042139728,0.025469326,0
